timestamp_ms,timestamp_iso,source,id,cardinality,address,rssi,x,y,z,notes
1781812958176,"2026-06-18T22:02:38.176+0200","imu","mag","","","","-3.075","-35.7","18.88125",""
1781812958176,"2026-06-18T22:02:38.176+0200","imu","imu_processed","","","","117.52947","-67.22975","-94.26546",""
1781812958181,"2026-06-18T22:02:38.181+0200","imu","accel","","","","4.6899323","9.631111","-1.5457634",""
1781812958181,"2026-06-18T22:02:38.181+0200","imu","imu_processed","","","","116.41645","-62.854694","-108.2418",""
1781812958182,"2026-06-18T22:02:38.182+0200","imu","gyro","","","","-0.7359393","0.696844","-0.0051923506",""
1781812958182,"2026-06-18T22:02:38.182+0200","imu","imu_processed","","","","116.41645","-62.854694","-108.2418",""
1781812958185,"2026-06-18T22:02:38.185+0200","imu","mag","","","","-2.30625","-35.60625","18.7875",""
1781812958185,"2026-06-18T22:02:38.185+0200","imu","imu_processed","","","","117.89393","-62.854694","-108.2418",""
1781812958190,"2026-06-18T22:02:38.190+0200","imu","accel","","","","5.3718867","9.466006","-1.9453648",""
1781812958190,"2026-06-18T22:02:38.190+0200","imu","imu_processed","","","","123.24727","-58.886585","-109.90725",""
1781812958190,"2026-06-18T22:02:38.190+0200","imu","gyro","","","","-1.0071633","0.20387612","0.18906265",""
1781812958190,"2026-06-18T22:02:38.190+0200","imu","imu_processed","","","","123.24727","-58.886585","-109.90725",""
1781812958195,"2026-06-18T22:02:38.195+0200","imu","mag","","","","-1.63125","-35.568752","18.6375",""
1781812958195,"2026-06-18T22:02:38.195+0200","imu","imu_processed","","","","124.43403","-58.886585","-109.90725",""
1781812958199,"2026-06-18T22:02:38.199+0200","imu","gyro","","","","-1.31565","-0.5737547","0.38209593",""
1781812958199,"2026-06-18T22:02:38.199+0200","imu","imu_processed","","","","124.43403","-58.886585","-109.90725",""
1781812958199,"2026-06-18T22:02:38.199+0200","imu","accel","","","","5.9294147","9.65504","-1.1581261",""
1781812958199,"2026-06-18T22:02:38.199+0200","imu","imu_processed","","","","128.84982","-57.964508","-101.0518",""
1781812958206,"2026-06-18T22:02:38.206+0200","imu","mag","","","","-1.03125","-35.8125","18.09375",""
1781812958206,"2026-06-18T22:02:38.206+0200","imu","imu_processed","","","","130.87547","-57.964508","-101.0518",""
1781812958209,"2026-06-18T22:02:38.209+0200","imu","accel","","","","6.113662","10.595419","0.32303107",""
1781812958209,"2026-06-18T22:02:38.209+0200","imu","imu_processed","","","","134.56848","-59.98003","-86.97544",""
1781812958209,"2026-06-18T22:02:38.209+0200","imu","gyro","","","","-1.545946","-1.2066107","0.571464",""
1781812958209,"2026-06-18T22:02:38.209+0200","imu","imu_processed","","","","134.56848","-59.98003","-86.97544",""
1781812958216,"2026-06-18T22:02:38.216+0200","imu","mag","","","","-0.8625","-36.075","18.0",""
1781812958216,"2026-06-18T22:02:38.216+0200","imu","imu_processed","","","","135.1657","-59.98003","-86.97544",""
1781812958219,"2026-06-18T22:02:38.219+0200","imu","gyro","","","","-1.7194316","-1.5731295","0.7192933",""
1781812958219,"2026-06-18T22:02:38.219+0200","imu","imu_processed","","","","135.1657","-59.98003","-86.97544",""
1781812958219,"2026-06-18T22:02:38.219+0200","imu","accel","","","","5.790631","11.674582","1.8281165",""
1781812958219,"2026-06-18T22:02:38.219+0200","imu","imu_processed","","","","139.94391","-62.519524","-72.478966",""
1781812958226,"2026-06-18T22:02:38.226+0200","imu","mag","","","","-0.54375005","-36.24375","17.550001",""
1781812958226,"2026-06-18T22:02:38.226+0200","imu","imu_processed","","","","141.11089","-62.519524","-72.478966",""
1781812958229,"2026-06-18T22:02:38.229+0200","imu","accel","","","","4.5726843","11.669796","2.8761728",""
1781812958229,"2026-06-18T22:02:38.229+0200","imu","imu_processed","","","","146.96147","-65.1603","-57.830517",""
1781812958229,"2026-06-18T22:02:38.229+0200","imu","gyro","","","","-2.0089815","-1.8755076","0.84085536",""
1781812958229,"2026-06-18T22:02:38.229+0200","imu","imu_processed","","","","146.96147","-65.1603","-57.830517",""
1781812958238,"2026-06-18T22:02:38.238+0200","imu","gyro","","","","-2.4976733","-1.9598069","0.9899064",""
1781812958238,"2026-06-18T22:02:38.238+0200","imu","imu_processed","","","","146.96147","-65.1603","-57.830517",""
1781812958241,"2026-06-18T22:02:38.241+0200","imu","mag","","","","-0.80625004","-36.5625","16.9125",""
1781812958241,"2026-06-18T22:02:38.241+0200","imu","imu_processed","","","","147.23558","-65.1603","-57.830517",""
1781812958242,"2026-06-18T22:02:38.242+0200","imu","accel","","","","2.7708886","10.815558","4.558327",""
1781812958242,"2026-06-18T22:02:38.242+0200","imu","imu_processed","","","","161.76671","-63.746628","-31.294333",""
1781812958245,"2026-06-18T22:02:38.245+0200","imu","mag","","","","-0.76875","-36.768753","16.29375",""
1781812958245,"2026-06-18T22:02:38.245+0200","imu","imu_processed","","","","162.19197","-63.746628","-31.294333",""
1781812958247,"2026-06-18T22:02:38.247+0200","imu","accel","","","","1.0360922","10.150353","5.6183476",""
1781812958247,"2026-06-18T22:02:38.247+0200","imu","imu_processed","","","","173.3598","-60.627205","-10.448654",""
1781812958247,"2026-06-18T22:02:38.247+0200","imu","gyro","","","","-2.9234462","-1.3782637","1.2067634",""
1781812958247,"2026-06-18T22:02:38.247+0200","imu","imu_processed","","","","173.3598","-60.627205","-10.448654",""
1781812958257,"2026-06-18T22:02:38.257+0200","imu","gyro","","","","-3.172679","-0.36911505","1.5372412",""
1781812958257,"2026-06-18T22:02:38.257+0200","imu","imu_processed","","","","173.3598","-60.627205","-10.448654",""
1781812958257,"2026-06-18T22:02:38.257+0200","imu","mag","","","","-0.69375","-36.881252","15.675",""
1781812958257,"2026-06-18T22:02:38.257+0200","imu","imu_processed","","","","173.59753","-60.627205","-10.448654",""
1781812958257,"2026-06-18T22:02:38.257+0200","imu","accel","","","","-0.21774685","10.109675","5.300102",""
1781812958257,"2026-06-18T22:02:38.257+0200","imu","imu_processed","","","","179.90817","-62.313885","2.3525894",""
1781812958262,"2026-06-18T22:02:38.262+0200","beacon","arrive_emi10","-1","F0:CE:D3:B4:8E:42","-90","","","","protocol=named-arrive; name=arrive_emi10; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693130101642524161f0ced3b48e42020606000000; manufacturerData=; adv="
1781812958262,"2026-06-18T22:02:38.262+0200","ble_rssi","arrive_emi10","-1","F0:CE:D3:B4:8E:42","-90","","","","name=arrive_emi10"
1781812958267,"2026-06-18T22:02:38.267+0200","imu","mag","","","","-1.48125","-37.443752","15.50625",""
1781812958267,"2026-06-18T22:02:38.267+0200","imu","imu_processed","","","","178.44994","-62.313885","2.3525894",""
1781812958267,"2026-06-18T22:02:38.267+0200","imu","gyro","","","","-3.3046257","0.59177524","1.8988732",""
1781812958267,"2026-06-18T22:02:38.267+0200","imu","imu_processed","","","","178.44994","-62.313885","2.3525894",""
1781812958267,"2026-06-18T22:02:38.267+0200","imu","accel","","","","-0.6939186","10.652846","4.871787",""
1781812958267,"2026-06-18T22:02:38.267+0200","imu","imu_processed","","","","-178.617","-65.20598","8.1064625",""
1781812958271,"2026-06-18T22:02:38.271+0200","beacon","arrive_emi4","-1","F7:20:56:9D:E9:D4","-78","","","","protocol=named-arrive; name=arrive_emi4; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693400101642524164f720569de9d4020606000000; manufacturerData=; adv="
1781812958271,"2026-06-18T22:02:38.271+0200","ble_rssi","arrive_emi4","-1","F7:20:56:9D:E9:D4","-78","","","","name=arrive_emi4"
1781812958276,"2026-06-18T22:02:38.276+0200","imu","gyro","","","","-3.3101234","1.3822343","2.170097",""
1781812958276,"2026-06-18T22:02:38.276+0200","imu","imu_processed","","","","-178.617","-65.20598","8.1064625",""
1781812958277,"2026-06-18T22:02:38.277+0200","imu","mag","","","","-2.3625002","-38.15625","14.868751",""
1781812958277,"2026-06-18T22:02:38.277+0200","imu","imu_processed","","","","179.53223","-65.20598","8.1064625",""
1781812958277,"2026-06-18T22:02:38.277+0200","imu","accel","","","","-0.69152576","11.576476","4.7401814",""
1781812958277,"2026-06-18T22:02:38.277+0200","imu","imu_processed","","","","179.61534","-67.52017","8.300096",""
1781812958285,"2026-06-18T22:02:38.285+0200","beacon","arrive_emi3","-1","C0:46:B3:ED:0C:FC","-95","","","","protocol=named-arrive; name=arrive_emi3; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693300101642524163c046b3ed0cfc020606000000; manufacturerData=; adv="
1781812958285,"2026-06-18T22:02:38.285+0200","ble_rssi","arrive_emi3","-1","C0:46:B3:ED:0C:FC","-95","","","","name=arrive_emi3"
1781812958287,"2026-06-18T22:02:38.287+0200","imu","accel","","","","-0.79441714","12.780066","4.6372905",""
1781812958287,"2026-06-18T22:02:38.287+0200","imu","imu_processed","","","","-179.61812","-69.78935","9.721014",""
1781812958287,"2026-06-18T22:02:38.287+0200","imu","mag","","","","-3.0937502","-38.60625","13.950001",""
1781812958287,"2026-06-18T22:02:38.287+0200","imu","imu_processed","","","","178.51309","-69.78935","9.721014",""
1781812958287,"2026-06-18T22:02:38.287+0200","imu","gyro","","","","-3.1348054","1.9649993","2.3185372",""
1781812958287,"2026-06-18T22:02:38.287+0200","imu","imu_processed","","","","178.51309","-69.78935","9.721014",""
1781812958296,"2026-06-18T22:02:38.296+0200","imu","gyro","","","","-2.7194173","2.2087343","2.3991714",""
1781812958296,"2026-06-18T22:02:38.296+0200","imu","imu_processed","","","","178.51309","-69.78935","9.721014",""
1781812958296,"2026-06-18T22:02:38.296+0200","imu","mag","","","","-3.6562502","-38.8125","12.01875",""
1781812958296,"2026-06-18T22:02:38.296+0200","imu","imu_processed","","","","176.41156","-69.78935","9.721014",""
1781812958296,"2026-06-18T22:02:38.296+0200","imu","accel","","","","-0.65084773","13.708481","4.0534415",""
1781812958296,"2026-06-18T22:02:38.296+0200","imu","imu_processed","","","","175.77199","-73.32829","9.121934",""
1781812958304,"2026-06-18T22:02:38.304+0200","imu","accel","","","","-0.009571291","15.249458","1.969293",""
1781812958304,"2026-06-18T22:02:38.304+0200","imu","imu_processed","","","","167.98755","-82.641556","0.27847064",""
1781812958305,"2026-06-18T22:02:38.305+0200","imu","gyro","","","","-2.1097744","2.0670137","2.4798055",""
1781812958305,"2026-06-18T22:02:38.305+0200","imu","imu_processed","","","","167.98755","-82.641556","0.27847064",""
1781812958305,"2026-06-18T22:02:38.305+0200","imu","mag","","","","-4.8562503","-39.24375","10.743751",""
1781812958305,"2026-06-18T22:02:38.305+0200","imu","imu_processed","","","","162.9915","-82.641556","0.27847064",""
1781812958314,"2026-06-18T22:02:38.314+0200","imu","gyro","","","","-1.4811944","1.3211478","2.3472478",""
1781812958314,"2026-06-18T22:02:38.314+0200","imu","imu_processed","","","","162.9915","-82.641556","0.27847064",""
1781812958314,"2026-06-18T22:02:38.314+0200","imu","accel","","","","1.1988041","17.546568","-2.821138",""
1781812958314,"2026-06-18T22:02:38.314+0200","imu","imu_processed","","","","-3.1537673","-80.09075","-156.9776",""
1781812958315,"2026-06-18T22:02:38.315+0200","imu","mag","","","","-5.8500004","-39.375","9.5625",""
1781812958315,"2026-06-18T22:02:38.315+0200","imu","imu_processed","","","","-21.626213","-80.09075","-156.9776",""
1781812958323,"2026-06-18T22:02:38.323+0200","imu","gyro","","","","-0.9295835","-0.29153523","1.8701625",""
1781812958323,"2026-06-18T22:02:38.323+0200","imu","imu_processed","","","","-21.626213","-80.09075","-156.9776",""
1781812958323,"2026-06-18T22:02:38.323+0200","imu","accel","","","","1.7419748","18.97987","-6.0658054",""
1781812958323,"2026-06-18T22:02:38.323+0200","imu","imu_processed","","","","-126.03169","-71.60755","-163.97702",""
1781812958325,"2026-06-18T22:02:38.325+0200","imu","mag","","","","-6.43125","-39.6375","8.19375",""
1781812958325,"2026-06-18T22:02:38.325+0200","imu","imu_processed","","","","-130.5099","-71.60755","-163.97702",""
1781812958333,"2026-06-18T22:02:38.333+0200","imu","gyro","","","","-0.5264127","-2.24447","1.2660172",""
1781812958333,"2026-06-18T22:02:38.333+0200","imu","imu_processed","","","","-130.5099","-71.60755","-163.97702",""
1781812958333,"2026-06-18T22:02:38.333+0200","imu","accel","","","","1.1270195","18.283558","-6.046663",""
1781812958333,"2026-06-18T22:02:38.333+0200","imu","imu_processed","","","","-128.87799","-71.40647","-169.44196",""
1781812958336,"2026-06-18T22:02:38.336+0200","imu","mag","","","","-7.3875003","-39.581253","7.2000003",""
1781812958336,"2026-06-18T22:02:38.336+0200","imu","imu_processed","","","","-127.91391","-71.40647","-169.44196",""
1781812958343,"2026-06-18T22:02:38.343+0200","imu","gyro","","","","-0.27473643","-3.6146395","0.93615025",""
1781812958343,"2026-06-18T22:02:38.343+0200","imu","imu_processed","","","","-127.91391","-71.40647","-169.44196",""
1781812958343,"2026-06-18T22:02:38.343+0200","imu","accel","","","","0.04546363","15.371492","-3.0005996",""
1781812958343,"2026-06-18T22:02:38.343+0200","imu","imu_processed","","","","-93.21317","-78.95322","-179.13194",""
1781812958345,"2026-06-18T22:02:38.345+0200","imu","mag","","","","-7.51875","-39.412502","6.0",""
1781812958345,"2026-06-18T22:02:38.345+0200","imu","imu_processed","","","","-101.80239","-78.95322","-179.13194",""
1781812958352,"2026-06-18T22:02:38.352+0200","imu","gyro","","","","-0.18555018","-3.965276","0.98746294",""
1781812958352,"2026-06-18T22:02:38.352+0200","imu","imu_processed","","","","-101.80239","-78.95322","-179.13194",""
1781812958352,"2026-06-18T22:02:38.352+0200","imu","accel","","","","-0.4977071","12.60539","0.16031912",""
1781812958352,"2026-06-18T22:02:38.352+0200","imu","imu_processed","","","","-162.22241","-87.62463","72.145454",""
1781812958356,"2026-06-18T22:02:38.356+0200","imu","mag","","","","-7.36875","-39.112503","4.9125004",""
1781812958356,"2026-06-18T22:02:38.356+0200","imu","imu_processed","","","","-166.587","-87.62463","72.145454",""
1781812958361,"2026-06-18T22:02:38.361+0200","imu","gyro","","","","-0.525191","-3.3666284","1.2635738",""
1781812958361,"2026-06-18T22:02:38.361+0200","imu","imu_processed","","","","-166.587","-87.62463","72.145454",""
1781812958361,"2026-06-18T22:02:38.361+0200","imu","accel","","","","-0.6652047","10.624132","4.2041893",""
1781812958361,"2026-06-18T22:02:38.361+0200","imu","imu_processed","","","","162.0687","-68.166824","8.991046",""
1781812958366,"2026-06-18T22:02:38.366+0200","imu","mag","","","","-7.6312504","-38.775","4.59375",""
1781812958366,"2026-06-18T22:02:38.366+0200","imu","imu_processed","","","","160.94113","-68.166824","8.991046",""
1781812958371,"2026-06-18T22:02:38.371+0200","imu","gyro","","","","-1.2099704","-1.5462514","1.6704098",""
1781812958371,"2026-06-18T22:02:38.371+0200","imu","imu_processed","","","","160.94113","-68.166824","8.991046",""
1781812958371,"2026-06-18T22:02:38.371+0200","imu","accel","","","","-0.31585258","9.743574","7.905886",""
1781812958371,"2026-06-18T22:02:38.371+0200","imu","imu_processed","","","","165.23839","-50.92194","2.2878397",""
1781812958375,"2026-06-18T22:02:38.375+0200","imu","mag","","","","-8.25","-38.925003","4.93125",""
1781812958375,"2026-06-18T22:02:38.375+0200","imu","imu_processed","","","","164.29561","-50.92194","2.2878397",""
1781812958380,"2026-06-18T22:02:38.380+0200","imu","accel","","","","0.74416786","9.741181","6.800402",""
1781812958380,"2026-06-18T22:02:38.380+0200","imu","imu_processed","","","","161.1875","-54.92055","-6.245027",""
1781812958380,"2026-06-18T22:02:38.380+0200","imu","gyro","","","","-1.5172354","0.77931076","2.0546436",""
1781812958380,"2026-06-18T22:02:38.380+0200","imu","imu_processed","","","","161.1875","-54.92055","-6.245027",""
1781812958385,"2026-06-18T22:02:38.385+0200","beacon","arrive_emi10","-1","F0:CE:D3:B4:8E:42","-83","","","","protocol=named-arrive; name=arrive_emi10; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693130101642524161f0ced3b48e42020606000000; manufacturerData=; adv="
1781812958385,"2026-06-18T22:02:38.385+0200","ble_rssi","arrive_emi10","-1","F0:CE:D3:B4:8E:42","-83","","","","name=arrive_emi10"
1781812958386,"2026-06-18T22:02:38.386+0200","imu","mag","","","","-8.587501","-38.925003","4.8187504",""
1781812958386,"2026-06-18T22:02:38.386+0200","imu","imu_processed","","","","160.4573","-54.92055","-6.245027",""
1781812958390,"2026-06-18T22:02:38.390+0200","imu","gyro","","","","-1.3351977","2.2527165","2.301433",""
1781812958390,"2026-06-18T22:02:38.390+0200","imu","imu_processed","","","","160.4573","-54.92055","-6.245027",""
1781812958390,"2026-06-18T22:02:38.390+0200","imu","accel","","","","2.3641088","9.88475","3.7710886",""
1781812958390,"2026-06-18T22:02:38.390+0200","imu","imu_processed","","","","147.67844","-65.759155","-32.083744",""
1781812958395,"2026-06-18T22:02:38.395+0200","imu","mag","","","","-8.85","-38.8875","4.78125",""
1781812958395,"2026-06-18T22:02:38.395+0200","imu","imu_processed","","","","146.85829","-65.759155","-32.083744",""
1781812958399,"2026-06-18T22:02:38.399+0200","imu","gyro","","","","-0.98211783","2.6595526","2.4034474",""
1781812958399,"2026-06-18T22:02:38.399+0200","imu","imu_processed","","","","146.85829","-65.759155","-32.083744",""
1781812958399,"2026-06-18T22:02:38.399+0200","imu","accel","","","","3.7710886","9.652647","1.3232309",""
1781812958399,"2026-06-18T22:02:38.399+0200","imu","imu_processed","","","","139.20538","-67.50889","-70.66463",""
1781812958405,"2026-06-18T22:02:38.405+0200","imu","mag","","","","-9.806251","-38.756252","4.6125",""
1781812958405,"2026-06-18T22:02:38.405+0200","imu","imu_processed","","","","135.33115","-67.50889","-70.66463",""
1781812958408,"2026-06-18T22:02:38.408+0200","imu","gyro","","","","-0.58139056","2.2820382","2.3417501",""
1781812958408,"2026-06-18T22:02:38.408+0200","imu","imu_processed","","","","135.33115","-67.50889","-70.66463",""
1781812958409,"2026-06-18T22:02:38.409+0200","imu","accel","","","","4.8239303","8.992228","0.18424734",""
1781812958409,"2026-06-18T22:02:38.409+0200","imu","imu_processed","","","","153.17088","-61.771015","-87.81268",""
1781812958415,"2026-06-18T22:02:38.415+0200","imu","mag","","","","-10.81875","-38.925003","4.5375004",""
1781812958415,"2026-06-18T22:02:38.415+0200","imu","imu_processed","","","","151.30754","-61.771015","-87.81268",""
1781812958419,"2026-06-18T22:02:38.419+0200","imu","accel","","","","5.1182475","8.274381","0.57188463",""
1781812958419,"2026-06-18T22:02:38.419+0200","imu","imu_processed","","","","154.30421","-58.10125","-83.624535",""
1781812958419,"2026-06-18T22:02:38.419+0200","imu","gyro","","","","-0.19226968","1.745088","2.1096215",""
1781812958419,"2026-06-18T22:02:38.419+0200","imu","imu_processed","","","","154.30421","-58.10125","-83.624535",""
1781812958426,"2026-06-18T22:02:38.426+0200","imu","mag","","","","-11.56875","-38.568752","4.2000003",""
1781812958426,"2026-06-18T22:02:38.426+0200","imu","imu_processed","","","","153.6396","-58.10125","-83.624535",""
1781812958428,"2026-06-18T22:02:38.428+0200","imu","gyro","","","","0.06429352","1.6613995","1.8090761",""
1781812958428,"2026-06-18T22:02:38.428+0200","imu","imu_processed","","","","153.6396","-58.10125","-83.624535",""
1781812958428,"2026-06-18T22:02:38.428+0200","imu","accel","","","","4.412365","7.62114","0.65084773",""
1781812958428,"2026-06-18T22:02:38.428+0200","imu","imu_processed","","","","150.02745","-59.662617","-81.60907",""
1781812958435,"2026-06-18T22:02:38.435+0200","imu","mag","","","","-12.4125","-38.081253","4.0687504",""
1781812958435,"2026-06-18T22:02:38.435+0200","imu","imu_processed","","","","147.46402","-59.662617","-81.60907",""
1781812958437,"2026-06-18T22:02:38.437+0200","imu","accel","","","","3.4983068","7.372287","0.17228323",""
1781812958437,"2026-06-18T22:02:38.437+0200","imu","imu_processed","","","","138.72041","-64.587776","-87.180595",""
1781812958437,"2026-06-18T22:02:38.437+0200","imu","gyro","","","","0.1339321","1.9680536","1.5409064",""
1781812958437,"2026-06-18T22:02:38.437+0200","imu","imu_processed","","","","138.72041","-64.587776","-87.180595",""
1781812958447,"2026-06-18T22:02:38.447+0200","imu","mag","","","","-13.218751","-37.987503","3.7875001",""
1781812958447,"2026-06-18T22:02:38.447+0200","imu","imu_processed","","","","135.71059","-64.587776","-87.180595",""
1781812958447,"2026-06-18T22:02:38.447+0200","imu","gyro","","","","0.090560704","2.4017675","1.3240494",""
1781812958447,"2026-06-18T22:02:38.447+0200","imu","imu_processed","","","","135.71059","-64.587776","-87.180595",""
1781812958447,"2026-06-18T22:02:38.447+0200","imu","accel","","","","2.6416762","7.503892","-0.715454",""
1781812958447,"2026-06-18T22:02:38.447+0200","imu","imu_processed","","","","116.38955","-69.96189","-105.15407",""
1781812958457,"2026-06-18T22:02:38.457+0200","imu","mag","","","","-13.89375","-37.518753","3.0",""
1781812958457,"2026-06-18T22:02:38.457+0200","imu","imu_processed","","","","-56.9037","-69.96189","-105.15407",""
1781812958457,"2026-06-18T22:02:38.457+0200","imu","accel","","","","1.7300107","7.6426754","-1.8089739",""
1781812958457,"2026-06-18T22:02:38.457+0200","imu","imu_processed","","","","-93.52822","-71.86578","-136.27818",""
1781812958457,"2026-06-18T22:02:38.457+0200","imu","gyro","","","","0.013591741","2.7151413","1.163392",""
1781812958457,"2026-06-18T22:02:38.457+0200","imu","imu_processed","","","","-93.52822","-71.86578","-136.27818",""
1781812958467,"2026-06-18T22:02:38.467+0200","imu","gyro","","","","-0.034666575","2.7640104","1.0497711",""
1781812958467,"2026-06-18T22:02:38.467+0200","imu","imu_processed","","","","-93.52822","-71.86578","-136.27818",""
1781812958467,"2026-06-18T22:02:38.467+0200","imu","accel","","","","0.85902333","7.745567","-2.5818555",""
1781812958467,"2026-06-18T22:02:38.467+0200","imu","imu_processed","","","","-114.63546","-70.64367","-161.59692",""
1781812958467,"2026-06-18T22:02:38.467+0200","imu","mag","","","","-14.55","-36.9375","2.6625001",""
1781812958467,"2026-06-18T22:02:38.467+0200","imu","imu_processed","","","","-113.08176","-70.64367","-161.59692",""
1781812958477,"2026-06-18T22:02:38.477+0200","imu","accel","","","","0.0071784677","7.7623167","-3.0317063",""
1781812958477,"2026-06-18T22:02:38.477+0200","imu","imu_processed","","","","-126.91565","-68.66596","-179.86433",""
1781812958477,"2026-06-18T22:02:38.477+0200","imu","mag","","","","-15.262501","-36.375","2.025",""
1781812958477,"2026-06-18T22:02:38.477+0200","imu","imu_processed","","","","-126.55679","-68.66596","-179.86433",""
1781812958477,"2026-06-18T22:02:38.477+0200","imu","gyro","","","","-0.05665771","2.6564982","0.9654718",""
1781812958477,"2026-06-18T22:02:38.477+0200","imu","imu_processed","","","","-126.55679","-68.66596","-179.86433",""
1781812958486,"2026-06-18T22:02:38.486+0200","imu","gyro","","","","-0.07620538","2.4964516","0.8799507",""
1781812958486,"2026-06-18T22:02:38.486+0200","imu","imu_processed","","","","-126.55679","-68.66596","-179.86433",""
1781812958486,"2026-06-18T22:02:38.486+0200","imu","accel","","","","-0.701097","7.7120676","-3.1441689",""
1781812958486,"2026-06-18T22:02:38.486+0200","imu","imu_processed","","","","-134.85783","-67.329346","167.42964",""
1781812958486,"2026-06-18T22:02:38.486+0200","imu","mag","","","","-15.618751","-35.943752","1.8000001",""
1781812958486,"2026-06-18T22:02:38.486+0200","imu","imu_processed","","","","-134.50717","-67.329346","167.42964",""
1781812958494,"2026-06-18T22:02:38.494+0200","imu","gyro","","","","-0.10797035","2.372446","0.7779363",""
1781812958494,"2026-06-18T22:02:38.494+0200","imu","imu_processed","","","","-134.50717","-67.329346","167.42964",""
1781812958494,"2026-06-18T22:02:38.494+0200","imu","accel","","","","-1.3304094","7.54457","-2.4765713",""
1781812958494,"2026-06-18T22:02:38.494+0200","imu","imu_processed","","","","-140.9188","-69.56334","151.7554",""
1781812958495,"2026-06-18T22:02:38.495+0200","imu","mag","","","","-16.25625","-35.643753","1.3312501",""
1781812958495,"2026-06-18T22:02:38.495+0200","imu","imu_processed","","","","-141.14091","-69.56334","151.7554",""
1781812958501,"2026-06-18T22:02:38.501+0200","beacon","arrive_emi4","-1","F7:20:56:9D:E9:D4","-70","","","","protocol=named-arrive; name=arrive_emi4; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693400101642524164f720569de9d4020606000000; manufacturerData=; adv="
1781812958501,"2026-06-18T22:02:38.501+0200","ble_rssi","arrive_emi4","-1","F7:20:56:9D:E9:D4","-70","","","","name=arrive_emi4"
1781812958504,"2026-06-18T22:02:38.504+0200","imu","gyro","","","","-0.11896592","2.3962698","0.6820305",""
1781812958504,"2026-06-18T22:02:38.504+0200","imu","imu_processed","","","","-141.14091","-69.56334","151.7554",""
1781812958505,"2026-06-18T22:02:38.505+0200","imu","accel","","","","-1.8448663","7.1210403","-1.5696917",""
1781812958505,"2026-06-18T22:02:38.505+0200","imu","imu_processed","","","","-152.70941","-71.2138","130.39258",""
1781812958505,"2026-06-18T22:02:38.505+0200","imu","mag","","","","-16.893751","-35.475002","0.7875",""
1781812958505,"2026-06-18T22:02:38.505+0200","imu","imu_processed","","","","-153.46251","-71.2138","130.39258",""
1781812958513,"2026-06-18T22:02:38.513+0200","imu","gyro","","","","-0.093309596","2.5019493","0.6172789",""
1781812958513,"2026-06-18T22:02:38.513+0200","imu","imu_processed","","","","-153.46251","-71.2138","130.39258",""
1781812958513,"2026-06-18T22:02:38.513+0200","imu","accel","","","","-2.2325034","6.5682983","-0.55034924",""
1781812958513,"2026-06-18T22:02:38.513+0200","imu","imu_processed","","","","-169.91171","-70.70659","103.84824",""
1781812958515,"2026-06-18T22:02:38.515+0200","imu","mag","","","","-17.868752","-35.737503","0.056250002",""
1781812958515,"2026-06-18T22:02:38.515+0200","imu","imu_processed","","","","-171.25851","-70.70659","103.84824",""
1781812958521,"2026-06-18T22:02:38.521+0200","beacon","arrive_emi10","-1","F0:CE:D3:B4:8E:42","-75","","","","protocol=named-arrive; name=arrive_emi10; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693130101642524161f0ced3b48e42020606000000; manufacturerData=; adv="
1781812958521,"2026-06-18T22:02:38.521+0200","ble_rssi","arrive_emi10","-1","F0:CE:D3:B4:8E:42","-75","","","","name=arrive_emi10"
1781812958523,"2026-06-18T22:02:38.523+0200","imu","accel","","","","-2.3856442","6.0155563","0.7082755",""
1781812958523,"2026-06-18T22:02:38.523+0200","imu","imu_processed","","","","170.32195","-67.5257","73.46434",""
1781812958523,"2026-06-18T22:02:38.523+0200","imu","gyro","","","","0.0025961753","2.6497786","0.5720749",""
1781812958523,"2026-06-18T22:02:38.523+0200","imu","imu_processed","","","","170.32195","-67.5257","73.46434",""
1781812958526,"2026-06-18T22:02:38.526+0200","imu","mag","","","","-18.431252","-35.475002","-0.82500005",""
1781812958526,"2026-06-18T22:02:38.526+0200","imu","imu_processed","","","","168.50002","-67.5257","73.46434",""
1781812958532,"2026-06-18T22:02:38.532+0200","imu","gyro","","","","0.23350306","2.7420192","0.5067123",""
1781812958532,"2026-06-18T22:02:38.532+0200","imu","imu_processed","","","","168.50002","-67.5257","73.46434",""
1781812958533,"2026-06-18T22:02:38.533+0200","imu","accel","","","","-2.4119651","5.3336015","1.7036897",""
1781812958533,"2026-06-18T22:02:38.533+0200","imu","imu_processed","","","","159.30807","-61.028572","54.76456",""
1781812958535,"2026-06-18T22:02:38.535+0200","imu","mag","","","","-19.0125","-35.41875","-1.1437501",""
1781812958535,"2026-06-18T22:02:38.535+0200","imu","imu_processed","","","","158.46529","-61.028572","54.76456",""
