timestamp_ms,timestamp_iso,source,id,cardinality,address,rssi,x,y,z,notes
1781812538639,"2026-06-18T21:55:38.639+0200","imu","mag","","","","17.325","-39.80625","-13.031251",""
1781812538639,"2026-06-18T21:55:38.639+0200","imu","imu_processed","","","","-124.46426","-54.643276","8.384157",""
1781812538642,"2026-06-18T21:55:38.642+0200","imu","accel","","","","-0.91884387","12.74178","8.267202",""
1781812538642,"2026-06-18T21:55:38.642+0200","imu","imu_processed","","","","-120.547295","-56.86263","6.342012",""
1781812538647,"2026-06-18T21:55:38.647+0200","imu","gyro","","","","1.0587814","-0.80588335","0.043065965",""
1781812538647,"2026-06-18T21:55:38.647+0200","imu","imu_processed","","","","-120.547295","-56.86263","6.342012",""
1781812538648,"2026-06-18T21:55:38.648+0200","imu","mag","","","","19.6875","-39.3375","-13.762501",""
1781812538648,"2026-06-18T21:55:38.648+0200","imu","imu_processed","","","","-114.51225","-56.86263","6.342012",""
1781812538651,"2026-06-18T21:55:38.651+0200","imu","accel","","","","-0.55752766","14.246866","9.145369",""
1781812538651,"2026-06-18T21:55:38.651+0200","imu","imu_processed","","","","-114.85878","-57.25439","3.4885964",""
1781812538655,"2026-06-18T21:55:38.655+0200","imu","gyro","","","","0.59391326","-1.3654355","0.1273653",""
1781812538655,"2026-06-18T21:55:38.655+0200","imu","imu_processed","","","","-114.85878","-57.25439","3.4885964",""
1781812538658,"2026-06-18T21:55:38.658+0200","imu","mag","","","","18.28125","-40.0125","-12.675",""
1781812538658,"2026-06-18T21:55:38.658+0200","imu","imu_processed","","","","-119.94282","-57.25439","3.4885964",""
1781812538659,"2026-06-18T21:55:38.659+0200","imu","accel","","","","1.1533405","14.500505","9.848858",""
1781812538659,"2026-06-18T21:55:38.659+0200","imu","imu_processed","","","","-125.39725","-55.633766","-6.6791434",""
1781812538663,"2026-06-18T21:55:38.663+0200","imu","gyro","","","","0.33001968","-1.6110032","0.22204934",""
1781812538663,"2026-06-18T21:55:38.663+0200","imu","imu_processed","","","","-125.39725","-55.633766","-6.6791434",""
1781812538669,"2026-06-18T21:55:38.669+0200","imu","mag","","","","17.681252","-38.1375","-13.44375",""
1781812538669,"2026-06-18T21:55:38.669+0200","imu","imu_processed","","","","-122.54204","-55.633766","-6.6791434",""
1781812538669,"2026-06-18T21:55:38.669+0200","imu","accel","","","","2.536392","14.050654","8.590233",""
1781812538669,"2026-06-18T21:55:38.669+0200","imu","imu_processed","","","","-123.7038","-57.483734","-16.450006",""
1781812538672,"2026-06-18T21:55:38.672+0200","imu","gyro","","","","0.25305074","-1.4081961","0.25320345",""
1781812538672,"2026-06-18T21:55:38.672+0200","imu","imu_processed","","","","-123.7038","-57.483734","-16.450006",""
1781812538676,"2026-06-18T21:55:38.676+0200","imu","accel","","","","2.6703901","13.440485","6.317052",""
1781812538676,"2026-06-18T21:55:38.676+0200","imu","imu_processed","","","","-120.0235","-62.966095","-22.915108",""
1781812538678,"2026-06-18T21:55:38.678+0200","imu","mag","","","","16.25625","-40.21875","-14.400001",""
1781812538678,"2026-06-18T21:55:38.678+0200","imu","imu_processed","","","","-120.460945","-62.966095","-22.915108",""
1781812538681,"2026-06-18T21:55:38.681+0200","imu","gyro","","","","0.19440772","-0.961043","0.25320345",""
1781812538681,"2026-06-18T21:55:38.681+0200","imu","imu_processed","","","","-120.460945","-62.966095","-22.915108",""
1781812538685,"2026-06-18T21:55:38.685+0200","imu","accel","","","","2.2157538","12.559926","4.369294",""
1781812538685,"2026-06-18T21:55:38.685+0200","imu","imu_processed","","","","-114.3289","-68.69168","-26.89045",""
1781812538688,"2026-06-18T21:55:38.688+0200","imu","mag","","","","17.23125","-37.7625","-14.55",""
1781812538688,"2026-06-18T21:55:38.688+0200","imu","imu_processed","","","","-112.05722","-68.69168","-26.89045",""
1781812538689,"2026-06-18T21:55:38.689+0200","imu","gyro","","","","0.067958705","-0.41248643","0.22876886",""
1781812538689,"2026-06-18T21:55:38.689+0200","imu","imu_processed","","","","-112.05722","-68.69168","-26.89045",""
1781812538693,"2026-06-18T21:55:38.693+0200","imu","accel","","","","1.4333007","11.380264","2.9599216",""
1781812538693,"2026-06-18T21:55:38.693+0200","imu","imu_processed","","","","-103.18217","-73.88166","-25.837938",""
1781812538699,"2026-06-18T21:55:38.699+0200","imu","gyro","","","","-0.114689864","0.1886045","0.15668681",""
1781812538699,"2026-06-18T21:55:38.699+0200","imu","imu_processed","","","","-103.18217","-73.88166","-25.837938",""
1781812538699,"2026-06-18T21:55:38.699+0200","imu","mag","","","","17.587502","-39.825","-14.400001",""
1781812538699,"2026-06-18T21:55:38.699+0200","imu","imu_processed","","","","-105.111336","-73.88166","-25.837938",""
1781812538702,"2026-06-18T21:55:38.702+0200","imu","accel","","","","0.43070808","10.243673","2.3665016",""
1781812538702,"2026-06-18T21:55:38.702+0200","imu","imu_processed","","","","-85.33494","-76.78546","-10.315043",""
1781812538706,"2026-06-18T21:55:38.706+0200","imu","gyro","","","","-0.30589053","0.7835868","0.019853106",""
1781812538706,"2026-06-18T21:55:38.706+0200","imu","imu_processed","","","","-85.33494","-76.78546","-10.315043",""
1781812538708,"2026-06-18T21:55:38.708+0200","imu","mag","","","","17.00625","-40.706253","-12.50625",""
1781812538708,"2026-06-18T21:55:38.708+0200","imu","imu_processed","","","","-90.88053","-76.78546","-10.315043",""
1781812538710,"2026-06-18T21:55:38.710+0200","imu","accel","","","","-0.90448695","9.683753","2.4717858",""
1781812538710,"2026-06-18T21:55:38.710+0200","imu","imu_processed","","","","-61.658474","-74.794174","20.09881",""
1781812538714,"2026-06-18T21:55:38.714+0200","imu","gyro","","","","-0.43600473","1.2789981","-0.14080434",""
1781812538714,"2026-06-18T21:55:38.714+0200","imu","imu_processed","","","","-61.658474","-74.794174","20.09881",""
1781812538717,"2026-06-18T21:55:38.717+0200","imu","mag","","","","17.53125","-39.15","-11.83125",""
1781812538717,"2026-06-18T21:55:38.717+0200","imu","imu_processed","","","","-63.18496","-74.794174","20.09881",""
1781812538719,"2026-06-18T21:55:38.719+0200","imu","accel","","","","-2.37368","9.91825","3.3140593",""
1781812538719,"2026-06-18T21:55:38.719+0200","imu","imu_processed","","","","-64.85929","-67.657166","35.61196",""
1781812538723,"2026-06-18T21:55:38.723+0200","imu","gyro","","","","-0.44455683","1.550222","-0.27336198",""
1781812538723,"2026-06-18T21:55:38.723+0200","imu","imu_processed","","","","-64.85929","-67.657166","35.61196",""
1781812538729,"2026-06-18T21:55:38.729+0200","imu","mag","","","","18.618752","-38.325","-12.4875",""
1781812538729,"2026-06-18T21:55:38.729+0200","imu","imu_processed","","","","-58.3491","-67.657166","35.61196",""
1781812538729,"2026-06-18T21:55:38.729+0200","imu","accel","","","","-4.0558343","10.372886","4.421936",""
1781812538729,"2026-06-18T21:55:38.729+0200","imu","imu_processed","","","","-93.57836","-59.952435","42.52729",""
1781812538732,"2026-06-18T21:55:38.732+0200","imu","gyro","","","","-0.3113883","1.6106977","-0.32467464",""
1781812538732,"2026-06-18T21:55:38.732+0200","imu","imu_processed","","","","-93.57836","-59.952435","42.52729",""
1781812538736,"2026-06-18T21:55:38.736+0200","imu","accel","","","","-5.690132","10.662417","4.773681",""
1781812538736,"2026-06-18T21:55:38.736+0200","imu","imu_processed","","","","-146.43031","-55.139233","50.00536",""
1781812538738,"2026-06-18T21:55:38.738+0200","imu","mag","","","","17.831251","-39.45","-12.731251",""
1781812538738,"2026-06-18T21:55:38.738+0200","imu","imu_processed","","","","-159.74518","-55.139233","50.00536",""
1781812538740,"2026-06-18T21:55:38.740+0200","imu","gyro","","","","-0.11957678","1.4585924","-0.2556469",""
1781812538740,"2026-06-18T21:55:38.740+0200","imu","imu_processed","","","","-159.74518","-55.139233","50.00536",""
1781812538744,"2026-06-18T21:55:38.744+0200","imu","accel","","","","-6.192625","10.444671","4.9268217",""
1781812538744,"2026-06-18T21:55:38.744+0200","imu","imu_processed","","","","-169.88577","-52.850563","51.49442",""
1781812538749,"2026-06-18T21:55:38.749+0200","imu","gyro","","","","0.09789108","1.1439971","-0.13775001",""
1781812538749,"2026-06-18T21:55:38.749+0200","imu","imu_processed","","","","-169.88577","-52.850563","51.49442",""
1781812538749,"2026-06-18T21:55:38.749+0200","imu","mag","","","","18.806252","-38.625","-13.06875",""
1781812538749,"2026-06-18T21:55:38.749+0200","imu","imu_processed","","","","-163.83002","-52.850563","51.49442",""
1781812538753,"2026-06-18T21:55:38.753+0200","imu","accel","","","","-6.142376","10.080962","4.8191447",""
1781812538753,"2026-06-18T21:55:38.753+0200","imu","imu_processed","","","","-166.61366","-52.24388","51.883213",""
1781812538759,"2026-06-18T21:55:38.759+0200","imu","gyro","","","","0.3251328","0.70661783","-0.03451386",""
1781812538759,"2026-06-18T21:55:38.759+0200","imu","imu_processed","","","","-166.61366","-52.24388","51.883213",""
1781812538759,"2026-06-18T21:55:38.759+0200","imu","mag","","","","19.3875","-40.050003","-12.0375",""
1781812538759,"2026-06-18T21:55:38.759+0200","imu","imu_processed","","","","-159.24597","-52.24388","51.883213",""
1781812538762,"2026-06-18T21:55:38.762+0200","imu","accel","","","","-6.101698","10.157532","4.347759",""
1781812538762,"2026-06-18T21:55:38.762+0200","imu","imu_processed","","","","-165.11655","-53.58734","54.528267",""
1781812538765,"2026-06-18T21:55:38.765+0200","imu","gyro","","","","0.5212204","0.09880738","0.03573559",""
1781812538765,"2026-06-18T21:55:38.765+0200","imu","imu_processed","","","","-165.11655","-53.58734","54.528267",""
1781812538768,"2026-06-18T21:55:38.768+0200","imu","mag","","","","16.087502","-39.975002","-10.425",""
1781812538768,"2026-06-18T21:55:38.768+0200","imu","imu_processed","","","","-174.19542","-53.58734","54.528267",""
1781812538770,"2026-06-18T21:55:38.770+0200","imu","accel","","","","-6.0011992","10.810773","3.249453",""
1781812538770,"2026-06-18T21:55:38.770+0200","imu","imu_processed","","","","163.7713","-57.7372","61.565903",""
1781812538774,"2026-06-18T21:55:38.774+0200","imu","gyro","","","","0.604298","-0.5707004","0.062002774",""
1781812538774,"2026-06-18T21:55:38.774+0200","imu","imu_processed","","","","163.7713","-57.7372","61.565903",""
1781812538779,"2026-06-18T21:55:38.779+0200","imu","mag","","","","18.375","-40.162502","-12.825001",""
1781812538779,"2026-06-18T21:55:38.779+0200","imu","imu_processed","","","","135.923","-57.7372","61.565903",""
1781812538779,"2026-06-18T21:55:38.779+0200","imu","accel","","","","-5.704489","11.684153","2.1918256",""
1781812538779,"2026-06-18T21:55:38.779+0200","imu","imu_processed","","","","82.99297","-62.389412","68.98182",""
1781812538783,"2026-06-18T21:55:38.783+0200","imu","gyro","","","","0.48334676","-0.9854776","0.044287696",""
1781812538783,"2026-06-18T21:55:38.783+0200","imu","imu_processed","","","","82.99297","-62.389412","68.98182",""
1781812538788,"2026-06-18T21:55:38.788+0200","imu","mag","","","","18.018751","-41.456253","-10.275001",""
1781812538788,"2026-06-18T21:55:38.788+0200","imu","imu_processed","","","","108.44176","-62.389412","68.98182",""
1781812538789,"2026-06-18T21:55:38.789+0200","imu","accel","","","","-4.5152564","11.753545","2.0865414",""
1781812538789,"2026-06-18T21:55:38.789+0200","imu","imu_processed","","","","31.591148","-67.06213","65.19791",""
1781812538791,"2026-06-18T21:55:38.791+0200","imu","gyro","","","","0.21334453","-1.0343468","-0.026572619",""
1781812538791,"2026-06-18T21:55:38.791+0200","imu","imu_processed","","","","31.591148","-67.06213","65.19791",""
1781812538795,"2026-06-18T21:55:38.795+0200","imu","accel","","","","-2.6392834","10.339387","2.4837499",""
1781812538795,"2026-06-18T21:55:38.795+0200","imu","imu_processed","","","","-42.47395","-70.68322","46.73895",""
1781812538797,"2026-06-18T21:55:38.797+0200","imu","mag","","","","18.0","-39.54375","-11.175",""
1781812538797,"2026-06-18T21:55:38.797+0200","imu","imu_processed","","","","-32.786556","-70.68322","46.73895",""
1781812538799,"2026-06-18T21:55:38.799+0200","imu","gyro","","","","0.034361143","-0.8901827","-0.1707367",""
1781812538799,"2026-06-18T21:55:38.799+0200","imu","imu_processed","","","","-32.786556","-70.68322","46.73895",""
1781812538804,"2026-06-18T21:55:38.804+0200","imu","accel","","","","-1.550549","8.609376","2.5435705",""
1781812538804,"2026-06-18T21:55:38.804+0200","imu","imu_processed","","","","-62.65009","-70.91394","31.366295",""
1781812538809,"2026-06-18T21:55:38.809+0200","imu","gyro","","","","0.047189303","-0.8975131","-0.32162032",""
1781812538809,"2026-06-18T21:55:38.809+0200","imu","imu_processed","","","","-62.65009","-70.91394","31.366295",""
1781812538809,"2026-06-18T21:55:38.809+0200","imu","mag","","","","17.8875","-38.5125","-11.56875",""
1781812538809,"2026-06-18T21:55:38.809+0200","imu","imu_processed","","","","-59.083473","-70.91394","31.366295",""
1781812538813,"2026-06-18T21:55:38.813+0200","imu","accel","","","","-1.3184453","7.4416785","1.1126626",""
1781812538813,"2026-06-18T21:55:38.813+0200","imu","imu_processed","","","","-12.774801","-76.94771","49.83831",""
1781812538818,"2026-06-18T21:55:38.818+0200","imu","gyro","","","","0.1547015","-1.3171772","-0.38026333",""
1781812538818,"2026-06-18T21:55:38.818+0200","imu","imu_processed","","","","-12.774801","-76.94771","49.83831",""
1781812538819,"2026-06-18T21:55:38.819+0200","imu","mag","","","","16.725","-40.237503","-11.15625",""
1781812538819,"2026-06-18T21:55:38.819+0200","imu","imu_processed","","","","-12.294876","-76.94771","49.83831",""
1781812538821,"2026-06-18T21:55:38.821+0200","imu","accel","","","","-0.8805587","6.7812595","-0.68195444",""
1781812538821,"2026-06-18T21:55:38.821+0200","imu","imu_processed","","","","90.64196","-80.67302","127.75623",""
1781812538825,"2026-06-18T21:55:38.825+0200","imu","gyro","","","","0.2414443","-1.9665264","-0.39186975",""
1781812538825,"2026-06-18T21:55:38.825+0200","imu","imu_processed","","","","90.64196","-80.67302","127.75623",""
1781812538828,"2026-06-18T21:55:38.828+0200","imu","mag","","","","17.175001","-41.41875","-11.83125",""
1781812538828,"2026-06-18T21:55:38.828+0200","imu","imu_processed","","","","91.3313","-80.67302","127.75623",""
1781812538829,"2026-06-18T21:55:38.829+0200","imu","accel","","","","-1.2514462","6.869794","-2.2348964",""
1781812538829,"2026-06-18T21:55:38.829+0200","imu","imu_processed","","","","128.09555","-69.551895","150.75304",""
1781812538835,"2026-06-18T21:55:38.835+0200","imu","gyro","","","","0.30497423","-2.4637704","-0.40958482",""
1781812538835,"2026-06-18T21:55:38.835+0200","imu","imu_processed","","","","128.09555","-69.551895","150.75304",""
1781812538839,"2026-06-18T21:55:38.839+0200","imu","mag","","","","18.206251","-40.29375","-11.887501",""
1781812538839,"2026-06-18T21:55:38.839+0200","imu","imu_processed","","","","125.47764","-69.551895","150.75304",""
1781812538839,"2026-06-18T21:55:38.839+0200","imu","accel","","","","-2.0219352","7.6307116","-2.9886355",""
1781812538839,"2026-06-18T21:55:38.839+0200","imu","imu_processed","","","","127.864914","-64.691864","145.92003",""
1781812538842,"2026-06-18T21:55:38.842+0200","imu","gyro","","","","0.33063057","-2.6629124","-0.4150826",""
1781812538842,"2026-06-18T21:55:38.842+0200","imu","imu_processed","","","","127.864914","-64.691864","145.92003",""
1781812538847,"2026-06-18T21:55:38.847+0200","imu","accel","","","","-2.0937197","8.336594","-3.196811",""
1781812538847,"2026-06-18T21:55:38.847+0200","imu","imu_processed","","","","127.629486","-65.3737","146.7776",""
1781812538847,"2026-06-18T21:55:38.847+0200","imu","mag","","","","13.031251","-42.393753","-8.025001",""
1781812538847,"2026-06-18T21:55:38.847+0200","imu","imu_processed","","","","138.47768","-65.3737","146.7776",""
1781812538850,"2026-06-18T21:55:38.850+0200","imu","gyro","","","","0.33796093","-2.6061018","-0.43707374",""
1781812538850,"2026-06-18T21:55:38.850+0200","imu","imu_processed","","","","138.47768","-65.3737","146.7776",""
1781812538855,"2026-06-18T21:55:38.855+0200","imu","accel","","","","-2.1822543","9.135797","-3.35713",""
1781812538855,"2026-06-18T21:55:38.855+0200","imu","imu_processed","","","","137.464","-66.33297","146.97469",""
1781812538858,"2026-06-18T21:55:38.858+0200","imu","mag","","","","15.843751","-41.381252","-12.0375",""
1781812538858,"2026-06-18T21:55:38.858+0200","imu","imu_processed","","","","132.12463","-66.33297","146.97469",""
1781812538859,"2026-06-18T21:55:38.859+0200","imu","gyro","","","","0.3434587","-2.3910775","-0.46456265",""
1781812538859,"2026-06-18T21:55:38.859+0200","imu","imu_processed","","","","132.12463","-66.33297","146.97469",""
1781812538864,"2026-06-18T21:55:38.864+0200","imu","accel","","","","-1.8783658","9.609575","-3.397808",""
1781812538864,"2026-06-18T21:55:38.864+0200","imu","imu_processed","","","","132.68852","-68.0004","151.06544",""
1781812538869,"2026-06-18T21:55:38.869+0200","imu","gyro","","","","0.34651303","-2.1058037","-0.51282096",""
1781812538869,"2026-06-18T21:55:38.869+0200","imu","imu_processed","","","","132.68852","-68.0004","151.06544",""
1781812538869,"2026-06-18T21:55:38.869+0200","imu","mag","","","","17.0625","-42.24375","-13.63125",""
1781812538869,"2026-06-18T21:55:38.869+0200","imu","imu_processed","","","","131.77597","-68.0004","151.06544",""
1781812538872,"2026-06-18T21:55:38.872+0200","imu","accel","","","","-1.8711873","10.095319","-2.7900312",""
1781812538872,"2026-06-18T21:55:38.872+0200","imu","imu_processed","","","","124.68735","-71.59418","146.15147",""
1781812538876,"2026-06-18T21:55:38.876+0200","imu","gyro","","","","0.37278023","-1.9072726","-0.5568032",""
1781812538876,"2026-06-18T21:55:38.876+0200","imu","imu_processed","","","","124.68735","-71.59418","146.15147",""
1781812538877,"2026-06-18T21:55:38.877+0200","imu","mag","","","","17.175001","-39.9","-16.25625",""
1781812538877,"2026-06-18T21:55:38.877+0200","imu","imu_processed","","","","125.00585","-71.59418","146.15147",""
1781812538881,"2026-06-18T21:55:38.881+0200","imu","accel","","","","-1.6247265","10.174282","-1.8496519",""
1781812538881,"2026-06-18T21:55:38.881+0200","imu","imu_processed","","","","113.42376","-76.39744","138.70407",""
1781812538885,"2026-06-18T21:55:38.885+0200","imu","gyro","","","","0.46318823","-1.8028147","-0.59162253",""
1781812538885,"2026-06-18T21:55:38.885+0200","imu","imu_processed","","","","113.42376","-76.39744","138.70407",""
1781812538888,"2026-06-18T21:55:38.888+0200","imu","mag","","","","17.4375","-41.025","-14.475",""
1781812538888,"2026-06-18T21:55:38.888+0200","imu","imu_processed","","","","111.740585","-76.39744","138.70407",""
1781812538889,"2026-06-18T21:55:38.889+0200","imu","accel","","","","-1.550549","10.222138","-0.782453",""
1781812538889,"2026-06-18T21:55:38.889+0200","imu","imu_processed","","","","84.37443","-80.35725","116.77686",""
1781812538893,"2026-06-18T21:55:38.893+0200","imu","gyro","","","","0.62751085","-1.7105742","-0.59834206",""
1781812538893,"2026-06-18T21:55:38.893+0200","imu","imu_processed","","","","84.37443","-80.35725","116.77686",""
1781812538899,"2026-06-18T21:55:38.899+0200","imu","mag","","","","17.643751","-39.9375","-13.63125",""
1781812538899,"2026-06-18T21:55:38.899+0200","imu","imu_processed","","","","82.11808","-80.35725","116.77686",""
1781812538899,"2026-06-18T21:55:38.899+0200","imu","accel","","","","-1.4739788","10.186246","-0.11246266",""
1781812538899,"2026-06-18T21:55:38.899+0200","imu","imu_processed","","","","54.510616","-81.742676","94.363144",""
1781812538902,"2026-06-18T21:55:38.902+0200","imu","gyro","","","","0.84070265","-1.5688535","-0.5568032",""
1781812538902,"2026-06-18T21:55:38.902+0200","imu","imu_processed","","","","54.510616","-81.742676","94.363144",""
1781812538906,"2026-06-18T21:55:38.906+0200","imu","accel","","","","-1.3710874","10.210175","-0.21535404",""
1781812538906,"2026-06-18T21:55:38.906+0200","imu","imu_processed","","","","58.84492","-82.25907","98.926414",""
1781812538908,"2026-06-18T21:55:38.908+0200","imu","mag","","","","16.331251","-40.96875","-14.6625",""
1781812538908,"2026-06-18T21:55:38.908+0200","imu","imu_processed","","","","64.23682","-82.25907","98.926414",""
1781812538910,"2026-06-18T21:55:38.910+0200","imu","gyro","","","","1.0367903","-1.3739876","-0.47677997",""
1781812538910,"2026-06-18T21:55:38.910+0200","imu","imu_processed","","","","64.23682","-82.25907","98.926414",""
1781812538915,"2026-06-18T21:55:38.915+0200","imu","accel","","","","-1.0695918","10.250853","-0.6628119",""
1781812538915,"2026-06-18T21:55:38.915+0200","imu","imu_processed","","","","86.95371","-83.00185","121.78595",""
1781812538918,"2026-06-18T21:55:38.918+0200","imu","mag","","","","16.612501","-39.600002","-14.437501",""
1781812538918,"2026-06-18T21:55:38.918+0200","imu","imu_processed","","","","85.53185","-83.00185","121.78595",""
1781812538919,"2026-06-18T21:55:38.919+0200","imu","gyro","","","","1.1779","-1.1950042","-0.36743516",""
1781812538919,"2026-06-18T21:55:38.919+0200","imu","imu_processed","","","","85.53185","-83.00185","121.78595",""
1781812538923,"2026-06-18T21:55:38.923+0200","imu","accel","","","","-0.72741807","10.353744","-1.2705889",""
1781812538923,"2026-06-18T21:55:38.923+0200","imu","imu_processed","","","","114.36546","-81.9514","150.20866",""
1781812538929,"2026-06-18T21:55:38.929+0200","imu","gyro","","","","1.2530364","-1.0709987","-0.25137085",""
1781812538929,"2026-06-18T21:55:38.929+0200","imu","imu_processed","","","","114.36546","-81.9514","150.20866",""
1781812538929,"2026-06-18T21:55:38.929+0200","imu","mag","","","","17.98125","-41.756252","-15.0375",""
1781812538929,"2026-06-18T21:55:38.929+0200","imu","imu_processed","","","","113.266525","-81.9514","150.20866",""
1781812538932,"2026-06-18T21:55:38.932+0200","imu","accel","","","","-0.33499518","10.382458","-1.6295122",""
1781812538932,"2026-06-18T21:55:38.932+0200","imu","imu_processed","","","","130.4132","-80.896805","168.38298",""
1781812538936,"2026-06-18T21:55:38.936+0200","imu","gyro","","","","1.2793036","-1.00136","-0.14385866",""
1781812538936,"2026-06-18T21:55:38.936+0200","imu","imu_processed","","","","130.4132","-80.896805","168.38298",""
1781812538938,"2026-06-18T21:55:38.938+0200","imu","mag","","","","19.368752","-39.99375","-15.431251",""
1781812538938,"2026-06-18T21:55:38.938+0200","imu","imu_processed","","","","128.2423","-80.896805","168.38298",""
1781812538940,"2026-06-18T21:55:38.940+0200","imu","accel","","","","0.038285162","10.521241","-1.4979069",""
1781812538940,"2026-06-18T21:55:38.940+0200","imu","imu_processed","","","","138.44865","-81.89462","-178.53589",""
1781812538944,"2026-06-18T21:55:38.944+0200","imu","gyro","","","","1.3019055","-1.0239621","-0.044287696",""
1781812538944,"2026-06-18T21:55:38.944+0200","imu","imu_processed","","","","138.44865","-81.89462","-178.53589",""
1781812538949,"2026-06-18T21:55:38.949+0200","imu","mag","","","","13.8","-40.95","-12.1125",""
1781812538949,"2026-06-18T21:55:38.949+0200","imu","imu_processed","","","","143.3265","-81.89462","-178.53589",""
1781812538949,"2026-06-18T21:55:38.949+0200","imu","accel","","","","0.4139583","10.750952","-0.9954142",""
1781812538949,"2026-06-18T21:55:38.949+0200","imu","imu_processed","","","","158.44862","-84.27375","-157.41927",""
1781812538953,"2026-06-18T21:55:38.953+0200","imu","gyro","","","","1.3556616","-1.1400265","0.0632245",""
1781812538953,"2026-06-18T21:55:38.953+0200","imu","imu_processed","","","","158.44862","-84.27375","-157.41927",""
1781812538958,"2026-06-18T21:55:38.958+0200","imu","accel","","","","0.85184485","10.743773","-0.40917268",""
1781812538958,"2026-06-18T21:55:38.958+0200","imu","imu_processed","","","","-166.87729","-84.97324","-115.6567",""
1781812538959,"2026-06-18T21:55:38.959+0200","imu","mag","","","","16.612501","-41.0625","-13.106251",""
1781812538959,"2026-06-18T21:55:38.959+0200","imu","imu_processed","","","","-169.17502","-84.97324","-115.6567",""
1781812538961,"2026-06-18T21:55:38.961+0200","imu","gyro","","","","1.4521782","-1.3153446","0.16951497",""
1781812538961,"2026-06-18T21:55:38.961+0200","imu","imu_processed","","","","-169.17502","-84.97324","-115.6567",""
1781812538966,"2026-06-18T21:55:38.966+0200","imu","accel","","","","1.3423735","10.590633","0.16749759",""
1781812538966,"2026-06-18T21:55:38.966+0200","imu","imu_processed","","","","-142.94006","-82.720825","-82.88756",""
1781812538968,"2026-06-18T21:55:38.968+0200","imu","mag","","","","16.63125","-43.78125","-14.00625",""
1781812538968,"2026-06-18T21:55:38.968+0200","imu","imu_processed","","","","-141.68806","-82.720825","-82.88756",""
1781812538970,"2026-06-18T21:55:38.970+0200","imu","gyro","","","","1.5871794","-1.5279255","0.26480988",""
1781812538970,"2026-06-18T21:55:38.970+0200","imu","imu_processed","","","","-141.68806","-82.720825","-82.88756",""
1781812538974,"2026-06-18T21:55:38.974+0200","imu","accel","","","","1.8400806","10.348958","0.47138608",""
1781812538974,"2026-06-18T21:55:38.974+0200","imu","imu_processed","","","","-138.96536","-79.59941","-75.63116",""
1781812538979,"2026-06-18T21:55:38.979+0200","imu","gyro","","","","1.7356195","-1.7484477","0.33933538",""
1781812538979,"2026-06-18T21:55:38.979+0200","imu","imu_processed","","","","-138.96536","-79.59941","-75.63116",""
1781812538979,"2026-06-18T21:55:38.979+0200","imu","mag","","","","16.800001","-42.225002","-12.562501",""
1781812538979,"2026-06-18T21:55:38.979+0200","imu","imu_processed","","","","-141.53134","-79.59941","-75.63116",""
1781812538983,"2026-06-18T21:55:38.983+0200","imu","accel","","","","1.8113668","10.18146","0.5479564",""
1781812538983,"2026-06-18T21:55:38.983+0200","imu","imu_processed","","","","-139.74956","-79.47058","-73.168915",""
1781812538988,"2026-06-18T21:55:38.988+0200","imu","gyro","","","","1.8632903","-1.9995131","0.42180213",""
1781812538988,"2026-06-18T21:55:38.988+0200","imu","imu_processed","","","","-139.74956","-79.47058","-73.168915",""
1781812538988,"2026-06-18T21:55:38.988+0200","imu","mag","","","","16.368752","-43.74375","-11.85",""
1781812538988,"2026-06-18T21:55:38.988+0200","imu","imu_processed","","","","-141.23097","-79.47058","-73.168915",""
1781812538992,"2026-06-18T21:55:38.992+0200","imu","accel","","","","1.402194","10.025927","0.43788654",""
1781812538992,"2026-06-18T21:55:38.992+0200","imu","imu_processed","","","","-138.50908","-81.664444","-72.657104",""
1781812538996,"2026-06-18T21:55:38.996+0200","imu","gyro","","","","1.9561417","-2.262796","0.5439751",""
1781812538996,"2026-06-18T21:55:38.996+0200","imu","imu_processed","","","","-138.50908","-81.664444","-72.657104",""
1781812538998,"2026-06-18T21:55:38.998+0200","imu","mag","","","","14.925","-42.300003","-10.14375",""
1781812538998,"2026-06-18T21:55:38.998+0200","imu","imu_processed","","","","-140.65276","-81.664444","-72.657104",""
1781812539000,"2026-06-18T21:55:39.000+0200","imu","accel","","","","1.0648061","9.860822","0.009571291",""
1781812539000,"2026-06-18T21:55:39.000+0200","imu","imu_processed","","","","-151.95055","-83.83668","-89.48499",""
1781812539004,"2026-06-18T21:55:39.004+0200","imu","gyro","","","","1.9921827","-2.4491096","0.69730216",""
1781812539004,"2026-06-18T21:55:39.004+0200","imu","imu_processed","","","","-151.95055","-83.83668","-89.48499",""
1781812539009,"2026-06-18T21:55:39.009+0200","imu","accel","","","","1.0624132","9.693324","-0.51445687",""
1781812539009,"2026-06-18T21:55:39.009+0200","imu","imu_processed","","","","-173.44273","-83.05689","-115.83785",""
1781812539009,"2026-06-18T21:55:39.009+0200","imu","mag","","","","16.66875","-43.443752","-12.637501",""
1781812539009,"2026-06-18T21:55:39.009+0200","imu","imu_processed","","","","-170.88431","-83.05689","-115.83785",""
1781812539013,"2026-06-18T21:55:39.013+0200","imu","gyro","","","","1.9653047","-2.5205808","0.8487966",""
1781812539013,"2026-06-18T21:55:39.013+0200","imu","imu_processed","","","","-170.88431","-83.05689","-115.83785",""
1781812539018,"2026-06-18T21:55:39.018+0200","imu","mag","","","","14.75625","-42.84375","-12.4125",""
