timestamp_ms,timestamp_iso,source,id,cardinality,address,rssi,x,y,z,notes
1781812504053,"2026-06-18T21:55:04.053+0200","imu","accel","","","","4.4602213","8.2456665","3.1537402",""
1781812504053,"2026-06-18T21:55:04.053+0200","imu","imu_processed","","","","79.40823","-56.476437","-54.736572",""
1781812504053,"2026-06-18T21:55:04.053+0200","imu","gyro","","","","-0.049327333","-0.07238748","0.043371398",""
1781812504053,"2026-06-18T21:55:04.053+0200","imu","imu_processed","","","","79.40823","-56.476437","-54.736572",""
1781812504057,"2026-06-18T21:55:04.057+0200","imu","mag","","","","-30.54375","-17.98125","12.075001",""
1781812504057,"2026-06-18T21:55:04.057+0200","imu","imu_processed","","","","79.595215","-56.476437","-54.736572",""
1781812504062,"2026-06-18T21:55:04.062+0200","imu","gyro","","","","-0.04382955","-0.0736092","0.03604102",""
1781812504062,"2026-06-18T21:55:04.062+0200","imu","imu_processed","","","","79.595215","-56.476437","-54.736572",""
1781812504063,"2026-06-18T21:55:04.063+0200","imu","accel","","","","4.388437","8.2145605","3.2159536",""
1781812504063,"2026-06-18T21:55:04.063+0200","imu","imu_processed","","","","80.48154","-56.48275","-53.76513",""
1781812504065,"2026-06-18T21:55:04.065+0200","beacon","arrive_emi8","-1","E9:C4:63:D1:6D:A2","-88","","","","protocol=named-arrive; name=arrive_emi8; serviceData=0201061affffff0215fda50693a4e24fb1afcfc6eb07647825271b4cb9c90d096172726976655f656d693800101642524162e9c463d16da2020606000000; manufacturerData=; adv="
1781812504065,"2026-06-18T21:55:04.065+0200","ble_rssi","arrive_emi8","-1","E9:C4:63:D1:6D:A2","-88","","","","name=arrive_emi8"
1781812504067,"2026-06-18T21:55:04.067+0200","imu","mag","","","","-30.525002","-17.962502","11.925",""
1781812504067,"2026-06-18T21:55:04.067+0200","imu","imu_processed","","","","80.29265","-56.48275","-53.76513",""
1781812504071,"2026-06-18T21:55:04.071+0200","imu","accel","","","","4.3908296","8.2456665","3.2997024",""
1781812504071,"2026-06-18T21:55:04.071+0200","imu","imu_processed","","","","81.05129","-56.332172","-53.075188",""
1781812504071,"2026-06-18T21:55:04.071+0200","imu","gyro","","","","-0.033444848","-0.0772744","0.025045456",""
1781812504071,"2026-06-18T21:55:04.071+0200","imu","imu_processed","","","","81.05129","-56.332172","-53.075188",""
1781812504077,"2026-06-18T21:55:04.077+0200","imu","mag","","","","-31.181252","-18.31875","12.618751",""
1781812504077,"2026-06-18T21:55:04.077+0200","imu","imu_processed","","","","81.550835","-56.332172","-53.075188",""
1781812504080,"2026-06-18T21:55:04.080+0200","imu","accel","","","","4.4004006","8.279166","3.3619158",""
1781812504080,"2026-06-18T21:55:04.080+0200","imu","imu_processed","","","","82.05213","-56.22261","-52.62009",""
1781812504080,"2026-06-18T21:55:04.080+0200","imu","gyro","","","","-0.018784093","-0.083993904","0.023212861",""
1781812504080,"2026-06-18T21:55:04.080+0200","imu","imu_processed","","","","82.05213","-56.22261","-52.62009",""
1781812504087,"2026-06-18T21:55:04.087+0200","imu","mag","","","","-31.218752","-18.206251","12.656251",""
1781812504087,"2026-06-18T21:55:04.087+0200","imu","imu_processed","","","","81.93389","-56.22261","-52.62009",""
1781812504090,"2026-06-18T21:55:04.090+0200","imu","accel","","","","4.54397","8.288737","3.3427732",""
1781812504090,"2026-06-18T21:55:04.090+0200","imu","imu_processed","","","","81.38804","-55.761898","-53.65993",""
1781812504090,"2026-06-18T21:55:04.090+0200","imu","gyro","","","","-0.004123337","-0.07177661","0.01527162",""
1781812504090,"2026-06-18T21:55:04.090+0200","imu","imu_processed","","","","81.38804","-55.761898","-53.65993",""
1781812504097,"2026-06-18T21:55:04.097+0200","imu","mag","","","","-31.743752","-18.337502","12.76875",""
1781812504097,"2026-06-18T21:55:04.097+0200","imu","imu_processed","","","","81.08064","-55.761898","-53.65993",""
1781812504100,"2026-06-18T21:55:04.100+0200","imu","accel","","","","4.5535417","8.336594","3.1561332",""
1781812504100,"2026-06-18T21:55:04.100+0200","imu","imu_processed","","","","79.06577","-56.392517","-55.273544",""
1781812504100,"2026-06-18T21:55:04.100+0200","imu","gyro","","","","-0.004734202","-0.050396346","0.0030543238",""
1781812504100,"2026-06-18T21:55:04.100+0200","imu","imu_processed","","","","79.06577","-56.392517","-55.273544",""
1781812504107,"2026-06-18T21:55:04.107+0200","imu","mag","","","","-31.706251","-18.1875","12.76875",""
1781812504107,"2026-06-18T21:55:04.107+0200","imu","imu_processed","","","","78.94689","-56.392517","-55.273544",""
1781812504109,"2026-06-18T21:55:04.109+0200","imu","accel","","","","4.5822554","8.29113","3.1154552",""
1781812504109,"2026-06-18T21:55:04.109+0200","imu","imu_processed","","","","78.59728","-56.244823","-55.788387",""
1781812504109,"2026-06-18T21:55:04.109+0200","imu","gyro","","","","-0.0029016077","-0.062002774","0.0018325944",""
1781812504109,"2026-06-18T21:55:04.109+0200","imu","imu_processed","","","","78.59728","-56.244823","-55.788387",""
1781812504117,"2026-06-18T21:55:04.117+0200","imu","mag","","","","-32.0625","-18.28125","13.14375",""
1781812504117,"2026-06-18T21:55:04.117+0200","imu","imu_processed","","","","78.76007","-56.244823","-55.788387",""
1781812504118,"2026-06-18T21:55:04.118+0200","imu","gyro","","","","0.008093959","-0.06750056","-0.0024434591",""
1781812504118,"2026-06-18T21:55:04.118+0200","imu","imu_processed","","","","78.76007","-56.244823","-55.788387",""
1781812504118,"2026-06-18T21:55:04.118+0200","imu","accel","","","","4.644469","8.238488","3.1250265",""
1781812504118,"2026-06-18T21:55:04.118+0200","imu","imu_processed","","","","78.884224","-55.80445","-56.0654",""
1781812504128,"2026-06-18T21:55:04.128+0200","imu","accel","","","","4.613362","8.248059","3.129812",""
1781812504128,"2026-06-18T21:55:04.128+0200","imu","imu_processed","","","","78.96466","-55.94535","-55.846115",""
1781812504128,"2026-06-18T21:55:04.128+0200","imu","gyro","","","","0.01725693","-0.06139191","-0.011606431",""
1781812504128,"2026-06-18T21:55:04.128+0200","imu","imu_processed","","","","78.96466","-55.94535","-55.846115",""
1781812504128,"2026-06-18T21:55:04.128+0200","imu","mag","","","","-32.49375","-18.35625","13.368751",""
1781812504128,"2026-06-18T21:55:04.128+0200","imu","imu_processed","","","","78.84138","-55.94535","-55.846115",""
1781812504138,"2026-06-18T21:55:04.138+0200","imu","accel","","","","4.575077","8.219346","3.048456",""
1781812504138,"2026-06-18T21:55:04.138+0200","imu","imu_processed","","","","78.16053","-56.22263","-56.32377",""
1781812504138,"2026-06-18T21:55:04.138+0200","imu","gyro","","","","0.023365578","-0.06444623","-0.015882485",""
1781812504138,"2026-06-18T21:55:04.138+0200","imu","imu_processed","","","","78.16053","-56.22263","-56.32377",""
1781812504138,"2026-06-18T21:55:04.138+0200","imu","mag","","","","-32.1375","-18.206251","13.368751",""
1781812504138,"2026-06-18T21:55:04.138+0200","imu","imu_processed","","","","78.39133","-56.22263","-56.32377",""
1781812504148,"2026-06-18T21:55:04.148+0200","imu","gyro","","","","0.017867794","-0.0754418","-0.0140498895",""
1781812504148,"2026-06-18T21:55:04.148+0200","imu","imu_processed","","","","78.39133","-56.22263","-56.32377",""
1781812504149,"2026-06-18T21:55:04.149+0200","imu","accel","","","","4.505685","8.094919","3.0460632",""
1781812504149,"2026-06-18T21:55:04.149+0200","imu","imu_processed","","","","78.84892","-56.104088","-55.93938",""
1781812504149,"2026-06-18T21:55:04.149+0200","imu","mag","","","","-31.95","-18.35625","13.181251",""
1781812504149,"2026-06-18T21:55:04.149+0200","imu","imu_processed","","","","78.99083","-56.104088","-55.93938",""
1781812504158,"2026-06-18T21:55:04.158+0200","imu","mag","","","","-31.66875","-18.45","12.525001",""
1781812504158,"2026-06-18T21:55:04.158+0200","imu","imu_processed","","","","78.60681","-56.104088","-55.93938",""
1781812504158,"2026-06-18T21:55:04.158+0200","imu","gyro","","","","0.011148282","-0.08704823","-0.007941242",""
1781812504158,"2026-06-18T21:55:04.158+0200","imu","imu_processed","","","","78.60681","-56.104088","-55.93938",""
1781812504158,"2026-06-18T21:55:04.158+0200","imu","accel","","","","4.3788652","7.9561353","3.050849",""
1781812504158,"2026-06-18T21:55:04.158+0200","imu","imu_processed","","","","79.314896","-56.146828","-55.13425",""
1781812504168,"2026-06-18T21:55:04.168+0200","imu","gyro","","","","0.0074830935","-0.10476331","-0.0018325944",""
1781812504168,"2026-06-18T21:55:04.168+0200","imu","imu_processed","","","","79.314896","-56.146828","-55.13425",""
1781812504168,"2026-06-18T21:55:04.168+0200","imu","accel","","","","4.304688","7.8963146","2.9599216",""
1781812504168,"2026-06-18T21:55:04.168+0200","imu","imu_processed","","","","78.66669","-56.511765","-55.487423",""
1781812504168,"2026-06-18T21:55:04.168+0200","imu","mag","","","","-31.612501","-18.375","12.281251",""
1781812504168,"2026-06-18T21:55:04.168+0200","imu","imu_processed","","","","78.3437","-56.511765","-55.487423",""
1781812504176,"2026-06-18T21:55:04.176+0200","imu","gyro","","","","-4.581486E-4","-0.13408482","0.0042760535",""
1781812504176,"2026-06-18T21:55:04.176+0200","imu","imu_processed","","","","78.3437","-56.511765","-55.487423",""
1781812504176,"2026-06-18T21:55:04.176+0200","imu","accel","","","","4.2759743","7.9633136","2.885744",""
1781812504176,"2026-06-18T21:55:04.176+0200","imu","imu_processed","","","","77.38511","-57.064854","-55.985607",""
1781812504177,"2026-06-18T21:55:04.177+0200","imu","mag","","","","-31.181252","-18.206251","12.243751",""
1781812504177,"2026-06-18T21:55:04.177+0200","imu","imu_processed","","","","77.64187","-57.064854","-55.985607",""
1781812504185,"2026-06-18T21:55:04.185+0200","imu","gyro","","","","-0.0065667965","-0.16279547","0.0097738365",""
1781812504185,"2026-06-18T21:55:04.185+0200","imu","imu_processed","","","","77.64187","-57.064854","-55.985607",""
1781812504186,"2026-06-18T21:55:04.186+0200","imu","accel","","","","4.3764725","7.989635","2.9503503",""
1781812504186,"2026-06-18T21:55:04.186+0200","imu","imu_processed","","","","78.07138","-56.550636","-56.01456",""
1781812504187,"2026-06-18T21:55:04.187+0200","imu","mag","","","","-30.7875","-18.056252","12.0375",""
1781812504187,"2026-06-18T21:55:04.187+0200","imu","imu_processed","","","","78.09339","-56.550636","-56.01456",""
1781812504195,"2026-06-18T21:55:04.195+0200","imu","gyro","","","","-0.0059559317","-0.18356487","0.0061086477",""
1781812504195,"2026-06-18T21:55:04.195+0200","imu","imu_processed","","","","78.09339","-56.550636","-56.01456",""
1781812504195,"2026-06-18T21:55:04.195+0200","imu","accel","","","","4.3788652","8.042277","2.9479575",""
1781812504195,"2026-06-18T21:55:04.195+0200","imu","imu_processed","","","","77.90775","-56.720245","-56.05061",""
1781812504197,"2026-06-18T21:55:04.197+0200","imu","mag","","","","-30.675001","-17.8125","12.0",""
1781812504197,"2026-06-18T21:55:04.197+0200","imu","imu_processed","","","","77.71904","-56.720245","-56.05061",""
1781812504204,"2026-06-18T21:55:04.204+0200","imu","gyro","","","","-0.0029016077","-0.20922118","0.0073303776",""
1781812504204,"2026-06-18T21:55:04.204+0200","imu","imu_processed","","","","77.71904","-56.720245","-56.05061",""
1781812504204,"2026-06-18T21:55:04.204+0200","imu","accel","","","","4.319045","8.092526","3.0149565",""
1781812504204,"2026-06-18T21:55:04.204+0200","imu","imu_processed","","","","78.43376","-56.94067","-55.082615",""
1781812504207,"2026-06-18T21:55:04.207+0200","imu","mag","","","","-30.018751","-17.60625","11.83125",""
1781812504207,"2026-06-18T21:55:04.207+0200","imu","imu_processed","","","","78.74571","-56.94067","-55.082615",""
1781812504214,"2026-06-18T21:55:04.214+0200","imu","gyro","","","","0.003817905","-0.24587308","0.0036651888",""
1781812504214,"2026-06-18T21:55:04.214+0200","imu","imu_processed","","","","78.74571","-56.94067","-55.082615",""
1781812504214,"2026-06-18T21:55:04.214+0200","imu","accel","","","","4.354937","8.04467","2.9479575",""
1781812504214,"2026-06-18T21:55:04.214+0200","imu","imu_processed","","","","78.07597","-56.826912","-55.90502",""
1781812504217,"2026-06-18T21:55:04.217+0200","imu","mag","","","","-30.431252","-17.681252","11.8125",""
1781812504217,"2026-06-18T21:55:04.217+0200","imu","imu_processed","","","","77.65133","-56.826912","-55.90502",""
1781812504223,"2026-06-18T21:55:04.223+0200","imu","gyro","","","","0.003817905","-0.29168794","-0.005497783",""
1781812504223,"2026-06-18T21:55:04.223+0200","imu","imu_processed","","","","77.65133","-56.826912","-55.90502",""
1781812504224,"2026-06-18T21:55:04.224+0200","imu","accel","","","","4.412365","7.9011","2.9096723",""
1781812504224,"2026-06-18T21:55:04.224+0200","imu","imu_processed","","","","77.54183","-56.2198","-56.597702",""
1781812504227,"2026-06-18T21:55:04.227+0200","imu","mag","","","","-30.581251","-17.587502","11.94375",""
1781812504227,"2026-06-18T21:55:04.227+0200","imu","imu_processed","","","","77.432434","-56.2198","-56.597702",""
1781812504233,"2026-06-18T21:55:04.233+0200","imu","accel","","","","4.4841495","7.7383885","2.928815",""
1781812504233,"2026-06-18T21:55:04.233+0200","imu","imu_processed","","","","78.013664","-55.312134","-56.849503",""
1781812504233,"2026-06-18T21:55:04.233+0200","imu","gyro","","","","-0.002290743","-0.3265072","-0.026267186",""
1781812504233,"2026-06-18T21:55:04.233+0200","imu","imu_processed","","","","78.013664","-55.312134","-56.849503",""
1781812504237,"2026-06-18T21:55:04.237+0200","imu","mag","","","","-30.31875","-17.212502","12.168751",""
1781812504237,"2026-06-18T21:55:04.237+0200","imu","imu_processed","","","","78.17349","-55.312134","-56.849503",""
1781812504242,"2026-06-18T21:55:04.242+0200","imu","accel","","","","4.402794","7.6594253","2.8977082",""
1781812504242,"2026-06-18T21:55:04.242+0200","imu","imu_processed","","","","78.222946","-55.466373","-56.649002",""
1781812504242,"2026-06-18T21:55:04.242+0200","imu","gyro","","","","-0.0035124724","-0.3497201","-0.036651887",""
1781812504242,"2026-06-18T21:55:04.242+0200","imu","imu_processed","","","","78.222946","-55.466373","-56.649002",""
1781812504247,"2026-06-18T21:55:04.247+0200","imu","mag","","","","-30.31875","-17.268751","12.337501",""
1781812504247,"2026-06-18T21:55:04.247+0200","imu","imu_processed","","","","78.50355","-55.466373","-56.649002",""
1781812504251,"2026-06-18T21:55:04.251+0200","imu","gyro","","","","-0.002290743","-0.3741547","-0.02565632",""
1781812504251,"2026-06-18T21:55:04.251+0200","imu","imu_processed","","","","78.50355","-55.466373","-56.649002",""
1781812504251,"2026-06-18T21:55:04.251+0200","imu","accel","","","","4.354937","7.623533","2.8378878",""
1781812504251,"2026-06-18T21:55:04.251+0200","imu","imu_processed","","","","78.04452","-55.71249","-56.909786",""
1781812504257,"2026-06-18T21:55:04.257+0200","imu","mag","","","","-30.16875","-17.19375","12.375001",""
1781812504257,"2026-06-18T21:55:04.257+0200","imu","imu_processed","","","","78.183136","-55.71249","-56.909786",""
1781812504262,"2026-06-18T21:55:04.262+0200","imu","accel","","","","4.3812585","7.539784","2.8019953",""
1781812504262,"2026-06-18T21:55:04.262+0200","imu","imu_processed","","","","78.0008","-55.40367","-57.399414",""
1781812504262,"2026-06-18T21:55:04.262+0200","imu","gyro","","","","0.003817905","-0.41447175","-0.0061086477",""
1781812504262,"2026-06-18T21:55:04.262+0200","imu","imu_processed","","","","78.0008","-55.40367","-57.399414",""
1781812504267,"2026-06-18T21:55:04.267+0200","imu","mag","","","","-30.281252","-17.268751","12.337501",""
1781812504267,"2026-06-18T21:55:04.267+0200","imu","imu_processed","","","","77.90663","-55.40367","-57.399414",""
1781812504271,"2026-06-18T21:55:04.271+0200","imu","gyro","","","","0.008093959","-0.45295623","0.0012217296",""
1781812504271,"2026-06-18T21:55:04.271+0200","imu","imu_processed","","","","77.90663","-55.40367","-57.399414",""
1781812504271,"2026-06-18T21:55:04.271+0200","imu","accel","","","","4.476971","7.4249287","2.7972097",""
1781812504271,"2026-06-18T21:55:04.271+0200","imu","imu_processed","","","","78.080666","-54.5879","-58.002876",""
1781812504277,"2026-06-18T21:55:04.277+0200","imu","mag","","","","-29.85","-17.23125","12.543751",""
1781812504277,"2026-06-18T21:55:04.277+0200","imu","imu_processed","","","","78.81682","-54.5879","-58.002876",""
1781812504280,"2026-06-18T21:55:04.280+0200","imu","gyro","","","","0.014813471","-0.4914407","-0.0067195124",""
1781812504280,"2026-06-18T21:55:04.280+0200","imu","imu_processed","","","","78.81682","-54.5879","-58.002876",""
1781812504280,"2026-06-18T21:55:04.280+0200","imu","accel","","","","4.4841495","7.30768","2.766103",""
1781812504280,"2026-06-18T21:55:04.280+0200","imu","imu_processed","","","","78.85972","-54.209236","-58.331127",""
1781812504287,"2026-06-18T21:55:04.287+0200","imu","mag","","","","-30.187502","-17.53125","12.825001",""
1781812504287,"2026-06-18T21:55:04.287+0200","imu","imu_processed","","","","79.1573","-54.209236","-58.331127",""
1781812504290,"2026-06-18T21:55:04.290+0200","imu","gyro","","","","0.03497201","-0.57390743","-0.0067195124",""
1781812504290,"2026-06-18T21:55:04.290+0200","imu","imu_processed","","","","79.1573","-54.209236","-58.331127",""
1781812504290,"2026-06-18T21:55:04.290+0200","imu","accel","","","","4.345366","7.3842506","2.7996025",""
1781812504290,"2026-06-18T21:55:04.290+0200","imu","imu_processed","","","","79.465775","-55.007133","-57.207405",""
1781812504297,"2026-06-18T21:55:04.297+0200","imu","mag","","","","-29.550001","-17.550001","12.918751",""
1781812504297,"2026-06-18T21:55:04.297+0200","imu","imu_processed","","","","80.37923","-55.007133","-57.207405",""
1781812504299,"2026-06-18T21:55:04.299+0200","imu","gyro","","","","0.075289086","-0.64843297","0.0061086477",""
1781812504299,"2026-06-18T21:55:04.299+0200","imu","imu_processed","","","","80.37923","-55.007133","-57.207405",""
1781812504299,"2026-06-18T21:55:04.299+0200","imu","accel","","","","4.486542","7.5996046","3.2398818",""
1781812504299,"2026-06-18T21:55:04.299+0200","imu","imu_processed","","","","83.996124","-53.93773","-54.16569",""
1781812504307,"2026-06-18T21:55:04.307+0200","imu","mag","","","","-29.587502","-17.681252","13.387501",""
1781812504307,"2026-06-18T21:55:04.307+0200","imu","imu_processed","","","","84.63402","-53.93773","-54.16569",""
1781812504308,"2026-06-18T21:55:04.308+0200","imu","gyro","","","","0.14737113","-0.62766355","0.0061086477",""
1781812504308,"2026-06-18T21:55:04.308+0200","imu","imu_processed","","","","84.63402","-53.93773","-54.16569",""
1781812504308,"2026-06-18T21:55:04.308+0200","imu","accel","","","","4.4841495","7.879565","3.5892339",""
1781812504308,"2026-06-18T21:55:04.308+0200","imu","imu_processed","","","","87.051254","-53.910297","-51.32528",""
1781812504319,"2026-06-18T21:55:04.319+0200","imu","gyro","","","","0.22372922","-0.57574004","0.013439025",""
1781812504319,"2026-06-18T21:55:04.319+0200","imu","imu_processed","","","","87.051254","-53.910297","-51.32528",""
1781812504319,"2026-06-18T21:55:04.319+0200","imu","accel","","","","4.486542","7.9393854","3.4624143",""
1781812504319,"2026-06-18T21:55:04.319+0200","imu","imu_processed","","","","85.741806","-54.480347","-52.341434",""
1781812504319,"2026-06-18T21:55:04.319+0200","imu","mag","","","","-29.56875","-17.737501","13.6125",""
1781812504319,"2026-06-18T21:55:04.319+0200","imu","imu_processed","","","","86.075935","-54.480347","-52.341434",""
1781812504329,"2026-06-18T21:55:04.329+0200","imu","gyro","","","","0.26526803","-0.6081159","0.0018325944",""
1781812504329,"2026-06-18T21:55:04.329+0200","imu","imu_processed","","","","86.075935","-54.480347","-52.341434",""
1781812504329,"2026-06-18T21:55:04.329+0200","imu","accel","","","","4.965107","7.7886376","2.7445676",""
1781812504329,"2026-06-18T21:55:04.329+0200","imu","imu_processed","","","","78.88425","-53.93072","-61.06745",""
1781812504329,"2026-06-18T21:55:04.329+0200","imu","mag","","","","-29.250002","-17.775002","13.968751",""
1781812504329,"2026-06-18T21:55:04.329+0200","imu","imu_processed","","","","79.76072","-53.93072","-61.06745",""
1781812504338,"2026-06-18T21:55:04.338+0200","imu","accel","","","","4.240082","7.645068","3.2709885",""
1781812504338,"2026-06-18T21:55:04.338+0200","imu","imu_processed","","","","86.47378","-54.98985","-52.351803",""
1781812504339,"2026-06-18T21:55:04.339+0200","imu","mag","","","","-29.475","-18.0375","14.3625",""
1781812504339,"2026-06-18T21:55:04.339+0200","imu","imu_processed","","","","86.91965","-54.98985","-52.351803",""
1781812504339,"2026-06-18T21:55:04.339+0200","imu","gyro","","","","0.2677115","-0.65881765","-0.0036651888",""
1781812504339,"2026-06-18T21:55:04.339+0200","imu","imu_processed","","","","86.91965","-54.98985","-52.351803",""
1781812504348,"2026-06-18T21:55:04.348+0200","imu","gyro","","","","0.2707658","-0.56046844","0.009162972",""
1781812504348,"2026-06-18T21:55:04.348+0200","imu","imu_processed","","","","86.91965","-54.98985","-52.351803",""
1781812504349,"2026-06-18T21:55:04.349+0200","imu","accel","","","","4.6301117","7.7240314","2.9479575",""
1781812504349,"2026-06-18T21:55:04.349+0200","imu","imu_processed","","","","82.79909","-54.60123","-57.515396",""
1781812504349,"2026-06-18T21:55:04.349+0200","imu","mag","","","","-29.5125","-17.90625","14.868751",""
1781812504349,"2026-06-18T21:55:04.349+0200","imu","imu_processed","","","","83.149574","-54.60123","-57.515396",""
1781812504358,"2026-06-18T21:55:04.358+0200","imu","accel","","","","4.4841495","7.63789","2.347359",""
1781812504358,"2026-06-18T21:55:04.358+0200","imu","imu_processed","","","","77.091545","-56.468807","-62.368874",""
1781812504359,"2026-06-18T21:55:04.359+0200","imu","gyro","","","","0.23167047","-0.49327332","-0.02565632",""
1781812504359,"2026-06-18T21:55:04.359+0200","imu","imu_processed","","","","77.091545","-56.468807","-62.368874",""
1781812504359,"2026-06-18T21:55:04.359+0200","imu","mag","","","","-29.643751","-18.112501","15.056251",""
1781812504359,"2026-06-18T21:55:04.359+0200","imu","imu_processed","","","","77.37626","-56.468807","-62.368874",""
1781812504365,"2026-06-18T21:55:04.365+0200","imu","gyro","","","","0.17424917","-0.4987711","-0.018936807",""
1781812504365,"2026-06-18T21:55:04.365+0200","imu","imu_processed","","","","77.37626","-56.468807","-62.368874",""
1781812504365,"2026-06-18T21:55:04.365+0200","imu","accel","","","","4.1874394","7.537391","2.1559331",""
1781812504365,"2026-06-18T21:55:04.365+0200","imu","imu_processed","","","","75.62584","-58.000183","-62.758003",""
